cell_line	drug	auc
ACH-000090	ML162	7.3078
ACH-000091	ML162	9.6939
ACH-000092	ML162	11.717
ACH-000093	ML162	9.9771
ACH-000094	ML162	11.529
ACH-000096	ML162	6.5984
ACH-000097	ML162	14.187
ACH-000098	ML162	14.416
ACH-000099	ML162	10.062
ACH-000100	ML162	6.5738
ACH-000101	ML162	6.8747
ACH-000102	ML162	7.0891
ACH-000106	ML162	5.0302
ACH-000107	ML162	13.427
ACH-000108	ML162	7.4592
ACH-000110	ML162	7.5992
ACH-000112	ML162	10.421
ACH-000113	ML162	9.4037
ACH-000114	ML162	9.7789
ACH-000115	ML162	8.373
ACH-000116	ML162	8.2841
ACH-000118	ML162	7.9831
ACH-000120	ML162	10.352
ACH-000121	ML162	9.3542
ACH-000122	ML162	7.1657
ACH-000123	ML162	6.909
ACH-000124	ML162	9.8499
ACH-000126	ML162	7.6727
ACH-000129	ML162	4.645
ACH-000132	ML162	6.4905
ACH-000133	ML162	7.2187
ACH-000135	ML162	10.262
ACH-000136	ML162	6.7112
ACH-000137	ML162	10.076
ACH-000138	ML162	14.73
ACH-000139	ML162	9.7675
ACH-000141	ML162	10.641
ACH-000146	ML162	10.42
ACH-000147	ML162	7.9289
ACH-000148	ML162	9.397
ACH-000149	ML162	10.739
ACH-000150	ML162	9.6598
ACH-000151	ML162	4.8636
ACH-000152	ML162	6.8633
ACH-000153	ML162	8.5597
ACH-000002	1S,3R-RSL-3	10.415
ACH-000004	1S,3R-RSL-3	4.5275
ACH-000005	1S,3R-RSL-3	4.7393
ACH-000007	1S,3R-RSL-3	8.9164
ACH-000008	1S,3R-RSL-3	9.2353
ACH-000009	1S,3R-RSL-3	8.3567
ACH-000012	1S,3R-RSL-3	6.0075
ACH-000013	1S,3R-RSL-3	7.3504
ACH-000014	1S,3R-RSL-3	6.5865
ACH-000015	1S,3R-RSL-3	5.2994
ACH-000017	1S,3R-RSL-3	8.4451
ACH-000018	1S,3R-RSL-3	7.7461
ACH-000019	1S,3R-RSL-3	11.061
ACH-000021	1S,3R-RSL-3	3.6344
ACH-000022	1S,3R-RSL-3	12.25
ACH-000023	1S,3R-RSL-3	13.432
ACH-000027	1S,3R-RSL-3	7.2026
ACH-000028	1S,3R-RSL-3	14.222
ACH-000030	1S,3R-RSL-3	9.7918
ACH-000032	1S,3R-RSL-3	6.4665
ACH-000035	1S,3R-RSL-3	3.4527
ACH-000038	1S,3R-RSL-3	5.673
ACH-000039	1S,3R-RSL-3	5.4983
ACH-000040	1S,3R-RSL-3	7.2001
ACH-000042	1S,3R-RSL-3	9.8581
ACH-000043	1S,3R-RSL-3	5.8096
ACH-000045	1S,3R-RSL-3	8.5055
ACH-000046	1S,3R-RSL-3	5.4922
ACH-000048	1S,3R-RSL-3	8.2086
ACH-000050	1S,3R-RSL-3	4.5514
ACH-000051	1S,3R-RSL-3	8.82
ACH-000052	1S,3R-RSL-3	4.0847
ACH-000053	1S,3R-RSL-3	4.5172
ACH-000054	1S,3R-RSL-3	4.0795
ACH-000055	1S,3R-RSL-3	4.0083
ACH-000056	1S,3R-RSL-3	1.0629
ACH-000058	1S,3R-RSL-3	8.5102
ACH-000059	1S,3R-RSL-3	8.3328
ACH-000060	1S,3R-RSL-3	9.6013
ACH-000062	1S,3R-RSL-3	9.0387
ACH-000065	1S,3R-RSL-3	8.798
ACH-000066	1S,3R-RSL-3	6.5042
ACH-000067	1S,3R-RSL-3	7.8039
ACH-000068	1S,3R-RSL-3	10.804
ACH-000069	1S,3R-RSL-3	5.6854
ACH-000070	1S,3R-RSL-3	2.6734
ACH-000073	1S,3R-RSL-3	5.3319
ACH-000074	1S,3R-RSL-3	5.2839
ACH-000075	1S,3R-RSL-3	7.5255
ACH-000076	1S,3R-RSL-3	2.5442
ACH-000078	1S,3R-RSL-3	11.821
ACH-000081	1S,3R-RSL-3	2.7079
ACH-000082	1S,3R-RSL-3	5.5563
ACH-000086	1S,3R-RSL-3	9.3209
ACH-000087	1S,3R-RSL-3	5.223
ACH-000090	1S,3R-RSL-3	7.2901
ACH-000091	1S,3R-RSL-3	8.5919
ACH-000092	1S,3R-RSL-3	10.052
ACH-000093	1S,3R-RSL-3	7.5425
ACH-000094	1S,3R-RSL-3	8.3196
ACH-000096	1S,3R-RSL-3	5.8418
ACH-000097	1S,3R-RSL-3	12.43
ACH-000098	1S,3R-RSL-3	11.424
ACH-000099	1S,3R-RSL-3	7.4914
ACH-000100	1S,3R-RSL-3	4.5469
ACH-000101	1S,3R-RSL-3	7.0908
ACH-000102	1S,3R-RSL-3	5.7422
ACH-000106	1S,3R-RSL-3	2.8419
ACH-000107	1S,3R-RSL-3	12.834
ACH-000108	1S,3R-RSL-3	6.2925
ACH-000110	1S,3R-RSL-3	6.7726
ACH-000112	1S,3R-RSL-3	7.7233
ACH-000113	1S,3R-RSL-3	5.4613
ACH-000114	1S,3R-RSL-3	6.3857
ACH-000115	1S,3R-RSL-3	7.5315
ACH-000116	1S,3R-RSL-3	5.40315
ACH-000118	1S,3R-RSL-3	7.4061
ACH-000120	1S,3R-RSL-3	9.6657
ACH-000121	1S,3R-RSL-3	7.939
ACH-000122	1S,3R-RSL-3	3.694
ACH-000123	1S,3R-RSL-3	5.2811
ACH-000124	1S,3R-RSL-3	8.82
ACH-000126	1S,3R-RSL-3	6.1751
ACH-000129	1S,3R-RSL-3	3.724
ACH-000132	1S,3R-RSL-3	5.4445
ACH-000133	1S,3R-RSL-3	6.5507
ACH-000135	1S,3R-RSL-3	8.9548
ACH-000136	1S,3R-RSL-3	3.9727
ACH-000137	1S,3R-RSL-3	8.0385
ACH-000138	1S,3R-RSL-3	12.908
ACH-000139	1S,3R-RSL-3	9.2354
ACH-000141	1S,3R-RSL-3	9.5735
ACH-000146	1S,3R-RSL-3	6.7573
ACH-000147	1S,3R-RSL-3	6.1579
ACH-000148	1S,3R-RSL-3	8.782
ACH-000149	1S,3R-RSL-3	10.434
ACH-000150	1S,3R-RSL-3	8.9814
ACH-000151	1S,3R-RSL-3	4.3391
ACH-000152	1S,3R-RSL-3	5.9445
ACH-000153	1S,3R-RSL-3	6.3798
